"Geography","1st centile","5th centile","25th centile","75th centile","95th centile","99th centile","Value","Group","Model","Scenario","ValueType","Creation Day","Creation Month","Creation Year","Day of Value","Month of Value","Year of Value"
"North West",19471.0968864273,21232.5814795137,24137.6136468895,29494.6150179281,33903.6109320727,37082.2136118212,26518.0176107901,"PHE/Cambridge","Regional/age","Forecast","infections_inc",15,6,2020,28,3,2020
"South East",11665.3371990471,12484.4531695306,14279.5052231875,17342.8209401009,19955.217294673,22246.5636459611,15713.234133028,"PHE/Cambridge","Regional/age","Forecast","infections_inc",15,6,2020,28,3,2020
"South West",4307.05650231705,4723.85795281076,5393.12432013137,6638.25785590773,7681.48250739534,8663.14275315857,5961.15089497032,"PHE/Cambridge","Regional/age","Forecast","infections_inc",15,6,2020,28,3,2020
"East of England",10799.4310284027,11629.3386358121,13311.9608841112,16549.3612460114,19382.6391978637,21533.3212517826,14679.4545633868,"PHE/Cambridge","Regional/age","Forecast","infections_inc",15,6,2020,29,3,2020
"London",28351.9320274382,31337.0777429953,36039.3810160306,44149.4459508603,52284.6927109444,57470.7270753962,39729.8228040916,"PHE/Cambridge","Regional/age","Forecast","infections_inc",15,6,2020,29,3,2020
"Midlands",17160.531619799,18536.2887042653,21409.2689580168,25999.9577890061,29697.9488589825,34069.2917131515,23565.2240601276,"PHE/Cambridge","Regional/age","Forecast","infections_inc",15,6,2020,29,3,2020
"North East and Yorkshire",13717.644635412,14631.638510093,16524.4889086094,20523.4013306314,23799.3723248428,26068.5166624525,18283.1696173523,"PHE/Cambridge","Regional/age","Forecast","infections_inc",15,6,2020,29,3,2020
"North West",18573.8478316969,20410.4884752842,23251.277712502,28358.8558116905,33070.1423964898,36017.5301347518,25539.8387306273,"PHE/Cambridge","Regional/age","Forecast","infections_inc",15,6,2020,29,3,2020
"South East",10400.4771528852,11293.3688027027,12963.7094726732,15822.438979198,18179.8906827615,20341.8324338025,14306.3895445058,"PHE/Cambridge","Regional/age","Forecast","infections_inc",15,6,2020,29,3,2020
"South West",4069.30109694746,4424.87422428685,5065.37800613148,6293.21174751336,7287.9253602191,8089.90706934332,5628.470248214,"PHE/Cambridge","Regional/age","Forecast","infections_inc",15,6,2020,29,3,2020
"East of England",9719.56478288644,10496.0639701838,12132.6955232975,15273.8812739366,17979.1720824622,20301.6001105429,13456.7319523421,"PHE/Cambridge","Regional/age","Forecast","infections_inc",15,6,2020,30,3,2020
"London",23778.1082116185,26142.6529590117,30515.5223268408,37722.9202288277,45331.3925025063,49997.2782295931,33793.7440799969,"PHE/Cambridge","Regional/age","Forecast","infections_inc",15,6,2020,30,3,2020
"Midlands",15032.1160210786,16203.542315065,18916.5498064573,23129.5984229514,26427.4925544567,30680.5342028712,20884.6330031778,"PHE/Cambridge","Regional/age","Forecast","infections_inc",15,6,2020,30,3,2020
"North East and Yorkshire",12597.6414273396,13511.6570139113,15389.6171075395,19335.2423219951,22573.5863547663,24766.5690234967,17165.1145689005,"PHE/Cambridge","Regional/age","Forecast","infections_inc",15,6,2020,30,3,2020
"North West",17639.1544163839,19558.1938430002,22408.8434674338,27411.6177201688,32297.624947217,35302.329068782,24656.5122748994,"PHE/Cambridge","Regional/age","Forecast","infections_inc",15,6,2020,30,3,2020
"South East",9311.72022575169,10153.0646975396,11758.6475952236,14466.4888441406,16695.7198083776,18751.5682481887,13035.0590149891,"PHE/Cambridge","Regional/age","Forecast","infections_inc",15,6,2020,30,3,2020
"South West",3796.17976814251,4152.38794966758,4761.64344674825,6007.63068492084,6939.90930880654,7699.27445473508,5335.2667842765,"PHE/Cambridge","Regional/age","Forecast","infections_inc",15,6,2020,30,3,2020
"East of England",8699.01011641629,9389.36790355577,10708.351244154,13250.0769119818,15575.8380396718,17100.1742339688,11851.1875392741,"PHE/Cambridge","Regional/age","Forecast","infections_inc",15,6,2020,31,3,2020
"London",20410.0033271824,22087.4523611525,25411.5701875582,31336.8704834304,36492.3123587588,40304.3023011242,28207.8588737843,"PHE/Cambridge","Regional/age","Forecast","infections_inc",15,6,2020,31,3,2020
"Midlands",13528.4539771443,14528.5972370365,16891.5847644895,20444.9348276414,23597.0969734542,26422.9847221023,18634.682601342,"PHE/Cambridge","Regional/age","Forecast","infections_inc",15,6,2020,31,3,2020
"North East and Yorkshire",11249.6060287044,12104.0058743687,13647.3564011289,16834.879798771,19381.5329824035,21143.7649230518,15100.5645456544,"PHE/Cambridge","Regional/age","Forecast","infections_inc",15,6,2020,31,3,2020
"North West",15490.1539975708,16860.8146837579,19212.0545811104,23286.7311251259,27084.1682298113,30089.0388254189,20962.5395270673,"PHE/Cambridge","Regional/age","Forecast","infections_inc",15,6,2020,31,3,2020
"South East",8743.58830358413,9430.56348812312,10805.7782196629,13177.4893117907,15028.3941970841,16862.37354822,11909.4346814671,"PHE/Cambridge","Regional/age","Forecast","infections_inc",15,6,2020,31,3,2020
"South West",3532.40846794064,3809.02222356888,4345.36370786771,5395.15430312064,6222.42064791883,6909.30031752773,4801.52600304693,"PHE/Cambridge","Regional/age","Forecast","infections_inc",15,6,2020,31,3,2020
"East of England",7331.02327145906,8120.29689633778,9312.27670769412,11519.5863480889,13306.989067253,14742.4137286827,10390.466338691,"PHE/Cambridge","Regional/age","Forecast","infections_inc",15,6,2020,1,4,2020
"London",16889.1616443807,18314.8217093392,21208.8233554914,26080.4315367301,30058.551428311,33661.7614559525,23479.0530464127,"PHE/Cambridge","Regional/age","Forecast","infections_inc",15,6,2020,1,4,2020
"Midlands",11800.6091212453,12972.7371825762,14848.4334159382,18445.7917480629,21397.4468117053,23121.7734812093,16529.8826815316,"PHE/Cambridge","Regional/age","Forecast","infections_inc",15,6,2020,1,4,2020
"North East and Yorkshire",9290.93390330968,10291.767730627,11953.5418864489,14672.0477715099,17070.8391154876,18686.1563957788,13192.3758992924,"PHE/Cambridge","Regional/age","Forecast","infections_inc",15,6,2020,1,4,2020
"North West",12919.2351128041,13967.8680143848,15966.313731717,19329.9191844145,22485.3539424964,25291.0872465651,17498.5568470723,"PHE/Cambridge","Regional/age","Forecast","infections_inc",15,6,2020,1,4,2020
"South East",7816.57750824693,8688.56149998735,9848.56312727583,12070.215770775,13804.1811459231,15182.9728078117,10875.8649760839,"PHE/Cambridge","Regional/age","Forecast","infections_inc",15,6,2020,1,4,2020
"South West",3096.66802665387,3372.62339196419,3914.31781993009,4846.3841443471,5684.6157894148,6310.33802195517,4314.78870044182,"PHE/Cambridge","Regional/age","Forecast","infections_inc",15,6,2020,1,4,2020
"East of England",6738.52908097071,7424.06186466941,8553.98381184094,10633.6474314658,12397.2619157579,13725.5739393226,9542.59063665004,"PHE/Cambridge","Regional/age","Forecast","infections_inc",15,6,2020,2,4,2020
"London",14270.1999075855,15531.7148833125,18067.4761315494,22403.2898162249,25879.7815494615,29287.536957194,20115.7984436774,"PHE/Cambridge","Regional/age","Forecast","infections_inc",15,6,2020,2,4,2020
"Midlands",10407.7471523021,11499.6213795826,13273.848398262,16409.1454633181,19170.3889663753,20824.7216803678,14757.4125232442,"PHE/Cambridge","Regional/age","Forecast","infections_inc",15,6,2020,2,4,2020
"North East and Yorkshire",8739.4450343007,9650.53891709998,11183.5608909264,13743.4360228584,16002.7169392928,17460.107394464,12360.7770683137,"PHE/Cambridge","Regional/age","Forecast","infections_inc",15,6,2020,2,4,2020
"North West",12423.6395220292,13419.8803301477,15327.9124958975,18581.9307788255,21745.0674459062,24482.442793191,16785.2174349627,"PHE/Cambridge","Regional/age","Forecast","infections_inc",15,6,2020,2,4,2020
"South East",7145.21507241217,7909.61846046211,9004.40508670207,11069.9455346558,12720.6844003747,14039.1809974269,9960.82783061967,"PHE/Cambridge","Regional/age","Forecast","infections_inc",15,6,2020,2,4,2020
"South West",2916.08068778592,3176.57476698483,3689.89603056324,4608.99849993767,5404.47872274578,6037.75642109452,4094.10741708571,"PHE/Cambridge","Regional/age","Forecast","infections_inc",15,6,2020,2,4,2020
"East of England",6100.53292045913,6677.7970969898,7764.05755232301,9702.72900787226,11395.9044987055,12707.3795642076,8699.2694165787,"PHE/Cambridge","Regional/age","Forecast","infections_inc",15,6,2020,3,4,2020
"London",11962.0641179365,13108.1585690042,15362.1036615857,19209.9150107177,22288.9805806719,25371.6400639482,17158.4852328563,"PHE/Cambridge","Regional/age","Forecast","infections_inc",15,6,2020,3,4,2020
"Midlands",9228.62378105812,10185.8404584803,11815.6365170366,14671.9070396543,17213.6563816769,18753.4758804272,13149.8747766736,"PHE/Cambridge","Regional/age","Forecast","infections_inc",15,6,2020,3,4,2020
"North East and Yorkshire",8020.61746005795,8850.05619090262,10338.6549910275,12742.5089100908,14789.1060611515,16201.6538494325,11440.6089658223,"PHE/Cambridge","Regional/age","Forecast","infections_inc",15,6,2020,3,4,2020
"North West",11546.1064658726,12468.4047562049,14313.3892869899,17351.494750269,20394.0086043647,23105.1630139247,15659.5158196858,"PHE/Cambridge","Regional/age","Forecast","infections_inc",15,6,2020,3,4,2020
"South East",6469.82324840918,7195.7526968629,8234.40663089545,10155.8044341113,11740.3422244657,12866.4451468372,9137.80486755955,"PHE/Cambridge","Regional/age","Forecast","infections_inc",15,6,2020,3,4,2020
"South West",2712.21814148951,2952.92253951497,3446.4424663398,4342.5014431707,5103.01875509796,5695.47012187068,3846.02584145326,"PHE/Cambridge","Regional/age","Forecast","infections_inc",15,6,2020,3,4,2020
"East of England",5448.49697421443,5962.2174080126,7004.54968720463,8817.26278069157,10370.5537128105,11617.0455064811,7875.18540362935,"PHE/Cambridge","Regional/age","Forecast","infections_inc",15,6,2020,4,4,2020
"London",10037.3025201192,11007.5271380173,13008.4180675496,16385.9752833392,19171.3199686963,21700.1437474815,14613.0786145936,"PHE/Cambridge","Regional/age","Forecast","infections_inc",15,6,2020,4,4,2020
"Midlands",8100.09986890454,8969.8697086381,10482.0865892164,13121.8444233691,15474.1855832897,16937.2659536724,11723.5513448444,"PHE/Cambridge","Regional/age","Forecast","infections_inc",15,6,2020,4,4,2020
"North East and Yorkshire",7235.13909880742,8012.38688735442,9455.50267125699,11719.3425131197,13652.1949388907,14977.9494322877,10492.3629101665,"PHE/Cambridge","Regional/age","Forecast","infections_inc",15,6,2020,4,4,2020
"North West",10528.2648402075,11423.3374310401,13109.9465919009,15961.330737276,18846.9421243505,21486.5603762031,14422.9973070443,"PHE/Cambridge","Regional/age","Forecast","infections_inc",15,6,2020,4,4,2020
"South East",5851.32899114584,6529.60933365357,7517.57472725987,9316.88167643725,10832.527205049,11820.2521056678,8375.1569383632,"PHE/Cambridge","Regional/age","Forecast","infections_inc",15,6,2020,4,4,2020
"South West",2482.65446800247,2721.25370781255,3198.68020868448,4060.26935199211,4821.27411982402,5386.25521725495,3590.86665867783,"PHE/Cambridge","Regional/age","Forecast","infections_inc",15,6,2020,4,4,2020
"East of England",4816.45838622982,5305.96502032572,6293.79547600261,8008.35352076758,9462.31788911008,10662.4872351989,7105.08772185345,"PHE/Cambridge","Regional/age","Forecast","infections_inc",15,6,2020,5,4,2020
"London",8371.67480306902,9203.56337330942,10974.0315860527,13975.8525838855,16443.6055360785,18651.2449194981,12418.2178383112,"PHE/Cambridge","Regional/age","Forecast","infections_inc",15,6,2020,5,4,2020
"Midlands",7107.96295137633,7914.7333501279,9293.99348063311,11756.3915627943,13916.2965523183,15182.4984537759,10447.4808345023,"PHE/Cambridge","Regional/age","Forecast","infections_inc",15,6,2020,5,4,2020
"North East and Yorkshire",6455.62415755827,7200.46404965363,8629.28571393974,10720.6908050566,12595.2039630438,13925.3497759608,9592.46104772035,"PHE/Cambridge","Regional/age","Forecast","infections_inc",15,6,2020,5,4,2020
"North West",9502.15824560885,10346.3027003417,11948.916655743,14573.8294084358,17329.8273080786,19980.3805783911,13173.5294653562,"PHE/Cambridge","Regional/age","Forecast","infections_inc",15,6,2020,5,4,2020
"South East",5275.45645876269,5907.42171063074,6848.57578293983,8538.09949355711,10010.1974484271,10855.7379972845,7657.54017774405,"PHE/Cambridge","Regional/age","Forecast","infections_inc",15,6,2020,5,4,2020
"South West",2252.63124656916,2500.61941481518,2965.86668303878,3796.60144324503,4554.31380447977,5075.14065899771,3344.5217504194,"PHE/Cambridge","Regional/age","Forecast","infections_inc",15,6,2020,5,4,2020
"East of England",4246.20789883087,4725.50115882958,5651.90483847899,7266.43851420062,8651.15359032037,9728.87496051278,6426.95325945364,"PHE/Cambridge","Regional/age","Forecast","infections_inc",15,6,2020,6,4,2020
"London",6941.26618864676,7690.72260032081,9258.94162672024,11915.8183482507,14100.8690672446,16080.132595092,10552.8374004824,"PHE/Cambridge","Regional/age","Forecast","infections_inc",15,6,2020,6,4,2020
"Midlands",6246.99236417916,6988.94018580147,8227.7952384608,10544.6664032891,12518.4507167583,13729.4706698661,9307.95167324742,"PHE/Cambridge","Regional/age","Forecast","infections_inc",15,6,2020,6,4,2020
"North East and Yorkshire",5750.67868283484,6497.22841956077,7839.31705706679,9841.054548706,11651.8809535799,12962.33364822,8773.48127332979,"PHE/Cambridge","Regional/age","Forecast","infections_inc",15,6,2020,6,4,2020
"North West",8522.11416426096,9386.902863583,10876.5662503807,13355.3447352729,15929.8903453291,18558.99219868,12066.2562609272,"PHE/Cambridge","Regional/age","Forecast","infections_inc",15,6,2020,6,4,2020
"South East",4756.77809186701,5342.29551885668,6235.06839801275,7837.09098982672,9217.79773764765,10113.2677896162,7008.39858509489,"PHE/Cambridge","Regional/age","Forecast","infections_inc",15,6,2020,6,4,2020
"South West",2047.68423329052,2282.55931258059,2748.99251081362,3562.50930570965,4290.90589108799,4831.3666545085,3113.21597900545,"PHE/Cambridge","Regional/age","Forecast","infections_inc",15,6,2020,6,4,2020
"East of England",4274.97516820611,4771.69588021546,5514.53631792852,6912.4862511025,8201.57148624822,9090.57649690223,6167.77330125714,"PHE/Cambridge","Regional/age","Forecast","infections_inc",15,6,2020,7,4,2020
"London",6818.38744113498,7552.67768634841,8880.20979623671,11154.6393904611,13029.8323884343,14634.1541618203,9968.19494065149,"PHE/Cambridge","Regional/age","Forecast","infections_inc",15,6,2020,7,4,2020
"Midlands",6739.50902501576,7415.71267829283,8515.95427967368,10569.8113350747,12326.4089158597,13391.3004068875,9538.63637039954,"PHE/Cambridge","Regional/age","Forecast","infections_inc",15,6,2020,7,4,2020
"North East and Yorkshire",6145.63997615663,6706.7962727441,7819.36715371638,9637.63193449238,11244.9284766805,12467.6096689891,8700.24672936871,"PHE/Cambridge","Regional/age","Forecast","infections_inc",15,6,2020,7,4,2020
"North West",7939.53492999035,8629.023214757,9862.38508220464,12078.7814574768,14235.3631938342,16191.9679032074,10909.3162579055,"PHE/Cambridge","Regional/age","Forecast","infections_inc",15,6,2020,7,4,2020
"South East",4567.9512430992,5147.40149283279,5939.33625072045,7367.27780707662,8535.26836865594,9402.27346478179,6595.88450062359,"PHE/Cambridge","Regional/age","Forecast","infections_inc",15,6,2020,7,4,2020
"South West",1959.8252079232,2197.55530169749,2584.97477406633,3274.10339825543,3914.66039318459,4345.05732923229,2890.52951249466,"PHE/Cambridge","Regional/age","Forecast","infections_inc",15,6,2020,7,4,2020
"East of England",4229.29770295603,4655.37210893718,5326.31008166595,6623.59328374154,7817.13133265693,8783.5691563608,5902.34883626876,"PHE/Cambridge","Regional/age","Forecast","infections_inc",15,6,2020,8,4,2020
"London",6374.6513138391,7160.70190358225,8371.17169941656,10473.7722476779,12252.4928472973,13661.2592608931,9363.09804943702,"PHE/Cambridge","Regional/age","Forecast","infections_inc",15,6,2020,8,4,2020
"Midlands",6876.51861249062,7581.6423667901,8671.28217856756,10575.7633645286,12227.7311072033,13122.8243478102,9601.76574589398,"PHE/Cambridge","Regional/age","Forecast","infections_inc",15,6,2020,8,4,2020
"North East and Yorkshire",6117.38829241802,6688.17859340763,7673.51677282704,9494.17505676236,11021.2900937252,12442.9201018447,8556.91868402563,"PHE/Cambridge","Regional/age","Forecast","infections_inc",15,6,2020,8,4,2020
"North West",7152.86397264751,7752.39381879939,8886.15562920908,10891.5877745903,12903.2919020062,14490.8713698253,9874.96182936406,"PHE/Cambridge","Regional/age","Forecast","infections_inc",15,6,2020,8,4,2020
"South East",4391.61138073948,4843.84312227035,5605.00468669286,6929.52268070696,7997.88606627535,9015.8876614167,6221.861278986,"PHE/Cambridge","Regional/age","Forecast","infections_inc",15,6,2020,8,4,2020
"South West",1841.93186226958,2067.79530626564,2409.64524339373,3018.38566844906,3589.88229994732,4019.3062704413,2679.33074426494,"PHE/Cambridge","Regional/age","Forecast","infections_inc",15,6,2020,8,4,2020
"East of England",3754.12522711836,4193.57785117651,4823.82799855456,6014.47371321662,7143.250232443,8003.72971330641,5360.74006515085,"PHE/Cambridge","Regional/age","Forecast","infections_inc",15,6,2020,9,4,2020
"London",5392.01705449355,6047.37941882502,7121.88369961571,8967.27950501406,10543.3283524995,11748.0617630145,7996.7942762444,"PHE/Cambridge","Regional/age","Forecast","infections_inc",15,6,2020,9,4,2020
"Midlands",6127.82610639026,6767.25834475633,7780.19179787228,9540.66042932916,11096.8491119579,11912.3956822168,8637.28058666585,"PHE/Cambridge","Regional/age","Forecast","infections_inc",15,6,2020,9,4,2020
"North East and Yorkshire",5563.42528597854,6119.28378481407,7048.12802587727,8729.85855815106,10169.520610421,11510.6379873375,7889.64595391276,"PHE/Cambridge","Regional/age","Forecast","infections_inc",15,6,2020,9,4,2020
"North West",6514.07469428604,7062.43896688053,8105.94771385346,9969.91476701993,11863.7670556701,13322.9628164008,9031.58719143634,"PHE/Cambridge","Regional/age","Forecast","infections_inc",15,6,2020,9,4,2020
"South East",3974.89070588978,4410.03493970477,5120.12197484102,6368.68055692064,7344.25737902448,8317.65424048021,5704.84594249604,"PHE/Cambridge","Regional/age","Forecast","infections_inc",15,6,2020,9,4,2020
"South West",1679.32572245911,1907.70715705097,2231.35321738272,2821.65723478238,3371.53159337533,3764.45773656513,2494.34527154741,"PHE/Cambridge","Regional/age","Forecast","infections_inc",15,6,2020,9,4,2020
"East of England",3415.79313402591,3819.51192027787,4416.30736221928,5527.06654331345,6591.20005092917,7431.65726588207,4915.14089938293,"PHE/Cambridge","Regional/age","Forecast","infections_inc",15,6,2020,10,4,2020
"London",4583.61845772829,5194.64150152664,6155.63358711387,7802.36692335119,9233.21917050219,10298.7125530601,6951.84806951606,"PHE/Cambridge","Regional/age","Forecast","infections_inc",15,6,2020,10,4,2020
"Midlands",5607.78422042385,6218.17819236122,7165.4406171487,8788.40900758601,10222.8971186632,11013.0912481452,7947.65660927617,"PHE/Cambridge","Regional/age","Forecast","infections_inc",15,6,2020,10,4,2020
"North East and Yorkshire",5152.31203716572,5661.40396068623,6551.92416359347,8156.54453870289,9523.09494421208,10822.1272951465,7377.52023940513,"PHE/Cambridge","Regional/age","Forecast","infections_inc",15,6,2020,10,4,2020
"North West",5880.99763296871,6385.33521242136,7373.39362858694,9118.58344261258,10870.9928359509,12222.1657636294,8243.55018901048,"PHE/Cambridge","Regional/age","Forecast","infections_inc",15,6,2020,10,4,2020
"South East",3633.76463090828,4030.85870462234,4707.6021788283,5877.59142299737,6810.65617532474,7711.48978703957,5259.83422433442,"PHE/Cambridge","Regional/age","Forecast","infections_inc",15,6,2020,10,4,2020
"South West",1539.59414000036,1757.23153015034,2068.23502578238,2629.52354771574,3164.19725460009,3545.99293098059,2325.31828891773,"PHE/Cambridge","Regional/age","Forecast","infections_inc",15,6,2020,10,4,2020
"East of England",3117.01548668705,3506.65011617415,4073.719461024,5125.83440188546,6109.65503758481,6917.54962058875,4548.37578562021,"PHE/Cambridge","Regional/age","Forecast","infections_inc",15,6,2020,11,4,2020
"London",3966.28205968854,4518.33339172889,5402.07812335982,6879.00423383101,8162.00922506994,9167.50037365136,6108.29773875853,"PHE/Cambridge","Regional/age","Forecast","infections_inc",15,6,2020,11,4,2020
"Midlands",5161.86569406005,5759.09642752701,6698.75614354477,8229.02696955919,9579.08432062067,10409.3385730638,7430.03580738479,"PHE/Cambridge","Regional/age","Forecast","infections_inc",15,6,2020,11,4,2020
"North East and Yorkshire",4784.94185252927,5286.80674953889,6144.91536232432,7692.54778450483,9021.1798337505,10288.676642277,6934.79690445796,"PHE/Cambridge","Regional/age","Forecast","infections_inc",15,6,2020,11,4,2020
"North West",5279.2855335015,5775.5993179914,6701.78620216192,8323.76154643293,9930.32166204497,11168.5979859992,7509.54403119002,"PHE/Cambridge","Regional/age","Forecast","infections_inc",15,6,2020,11,4,2020
"South East",3321.07283266456,3701.27142441322,4339.24915248137,5442.92547560309,6354.40085544128,7199.67089914235,4856.10808372746,"PHE/Cambridge","Regional/age","Forecast","infections_inc",15,6,2020,11,4,2020
"South West",1423.75564783497,1622.7787935922,1914.96923980723,2451.44259665634,2965.46581994568,3330.22312072299,2166.81465903561,"PHE/Cambridge","Regional/age","Forecast","infections_inc",15,6,2020,11,4,2020
"East of England",2845.53681476218,3229.79616639549,3755.72608066045,4760.36538890874,5710.1873849259,6491.36647213234,4201.23225153703,"PHE/Cambridge","Regional/age","Forecast","infections_inc",15,6,2020,12,4,2020
"London",3436.21429103942,3937.65474995726,4750.18636212918,6092.05948942802,7271.58229034681,8195.74025634206,5393.59065276637,"PHE/Cambridge","Regional/age","Forecast","infections_inc",15,6,2020,12,4,2020
"Midlands",4818.84013333547,5349.26565063864,6271.10834567234,7729.61144170958,9020.83622460775,9983.91939705948,6961.71613805686,"PHE/Cambridge","Regional/age","Forecast","infections_inc",15,6,2020,12,4,2020
"North East and Yorkshire",4409.35630113978,4921.90718695744,5768.18687123787,7282.02732081758,8521.94504472881,9763.74666321212,6530.96165320347,"PHE/Cambridge","Regional/age","Forecast","infections_inc",15,6,2020,12,4,2020
"North West",4708.31893546145,5198.87011350338,6085.08727798455,7620.89176341759,9102.80327053257,10223.17082984,6828.85758801001,"PHE/Cambridge","Regional/age","Forecast","infections_inc",15,6,2020,12,4,2020
"South East",3043.60105423261,3388.4434872332,4001.65041048033,5043.34900203299,5939.11580920212,6757.14825967643,4495.71881968549,"PHE/Cambridge","Regional/age","Forecast","infections_inc",15,6,2020,12,4,2020
"South West",1298.20949563026,1497.96813203245,1773.29769122914,2286.84494742054,2783.19983821151,3131.75569976775,2013.86198360927,"PHE/Cambridge","Regional/age","Forecast","infections_inc",15,6,2020,12,4,2020
"East of England",2583.48048885503,2961.06803622627,3458.82116716654,4417.97228498957,5328.71503430809,6110.1798095873,3879.60995002521,"PHE/Cambridge","Regional/age","Forecast","infections_inc",15,6,2020,13,4,2020
"London",2960.18063968578,3428.14800403784,4172.04868733456,5404.73163978198,6480.0335438936,7283.35288254091,4763.19284510287,"PHE/Cambridge","Regional/age","Forecast","infections_inc",15,6,2020,13,4,2020
"Midlands",4449.3377764738,4959.62806022972,5833.43250540124,7241.62761279392,8469.73828803826,9483.414086666,6502.75117922492,"PHE/Cambridge","Regional/age","Forecast","infections_inc",15,6,2020,13,4,2020
"North East and Yorkshire",4085.64360153853,4583.56089099053,5419.56617367948,6880.11801596503,8097.53498169245,9304.37851831655,6138.59019839881,"PHE/Cambridge","Regional/age","Forecast","infections_inc",15,6,2020,13,4,2020
"North West",4166.63728507427,4682.45071965264,5517.5540051925,6974.68088327648,8390.44959522693,9339.78061095383,6198.47735558025,"PHE/Cambridge","Regional/age","Forecast","infections_inc",15,6,2020,13,4,2020
"South East",2785.48361520036,3100.79190433707,3680.85966399002,4687.43101080436,5566.87060894721,6339.19935544743,4157.87779368508,"PHE/Cambridge","Regional/age","Forecast","infections_inc",15,6,2020,13,4,2020
"South West",1183.61381959089,1375.43577270737,1637.60517787437,2131.26075183687,2612.67270819481,2980.26678893179,1871.24621777285,"PHE/Cambridge","Regional/age","Forecast","infections_inc",15,6,2020,13,4,2020
"East of England",2817.67122808626,3119.94684639157,3569.81434170681,4445.75744413148,5270.5935460495,5822.10497593154,3969.58224608996,"PHE/Cambridge","Regional/age","Forecast","infections_inc",15,6,2020,14,4,2020
"London",3241.4462201281,3656.78645548414,4358.32605791641,5537.20917789734,6520.85808185348,7244.65107544434,4932.44403462448,"PHE/Cambridge","Regional/age","Forecast","infections_inc",15,6,2020,14,4,2020
"Midlands",4798.11016709563,5336.83386681799,6143.46467760294,7456.44477570381,8732.4616787574,9598.43558260312,6778.62023302009,"PHE/Cambridge","Regional/age","Forecast","infections_inc",15,6,2020,14,4,2020
"North East and Yorkshire",4460.19030985965,4930.59337301594,5652.40893082612,6998.23739104415,8122.80777653537,9250.36217890191,6320.67303162121,"PHE/Cambridge","Regional/age","Forecast","infections_inc",15,6,2020,14,4,2020
"North West",4348.51200769648,4785.71128579612,5526.08630161521,6849.03088602102,8104.017479854,9035.19957939303,6147.59663205225,"PHE/Cambridge","Regional/age","Forecast","infections_inc",15,6,2020,14,4,2020
"South East",2903.52865783873,3199.53259242365,3723.81270556746,4660.086962873,5441.21973282077,6065.85148211766,4154.52024313456,"PHE/Cambridge","Regional/age","Forecast","infections_inc",15,6,2020,14,4,2020
"South West",1193.53624978218,1337.87554144282,1580.10699294292,2027.98327595391,2425.75496827006,2711.95705693902,1783.19852475079,"PHE/Cambridge","Regional/age","Forecast","infections_inc",15,6,2020,14,4,2020
"East of England",2877.90935077103,3175.27808990247,3631.18160842266,4496.17165349709,5269.51581240742,5805.3328352495,4032.90606498584,"PHE/Cambridge","Regional/age","Forecast","infections_inc",15,6,2020,15,4,2020
"London",3331.83335437656,3723.02360774715,4435.72275449599,5631.49832440075,6607.79375224563,7392.37206035488,5015.48883208316,"PHE/Cambridge","Regional/age","Forecast","infections_inc",15,6,2020,15,4,2020
"Midlands",5007.6085591676,5519.76633345285,6345.33466689004,7720.05453028942,9014.50057115456,10042.3262387511,6988.66674527976,"PHE/Cambridge","Regional/age","Forecast","infections_inc",15,6,2020,15,4,2020
"North East and Yorkshire",4605.66876774306,5083.13730596064,5808.06700756717,7129.50244494037,8348.377997462,9481.08646711299,6433.97020696363,"PHE/Cambridge","Regional/age","Forecast","infections_inc",15,6,2020,15,4,2020
"North West",4283.00307049912,4741.23070656984,5481.70229214485,6730.449573095,7905.07227748841,8739.76276187495,6059.78584281489,"PHE/Cambridge","Regional/age","Forecast","infections_inc",15,6,2020,15,4,2020
"South East",2921.96209684273,3216.04818206161,3717.70772278641,4613.33414074509,5384.93090463279,5994.67138386527,4127.77602175161,"PHE/Cambridge","Regional/age","Forecast","infections_inc",15,6,2020,15,4,2020
"South West",1164.40218019738,1279.46017973565,1502.28559769214,1930.37708102841,2280.01576803699,2552.68686260214,1694.58971571585,"PHE/Cambridge","Regional/age","Forecast","infections_inc",15,6,2020,15,4,2020
"East of England",2665.52325387271,2947.68544300975,3379.43529270169,4190.19731939563,4910.31529340104,5452.33536118343,3758.32904101059,"PHE/Cambridge","Regional/age","Forecast","infections_inc",15,6,2020,16,4,2020
"London",2928.57686122701,3301.70211053363,3933.51637186698,5034.2828799603,5926.1251669345,6610.52453104128,4464.09582437463,"PHE/Cambridge","Regional/age","Forecast","infections_inc",15,6,2020,16,4,2020
"Midlands",4689.90585786213,5182.58189207257,5973.99048178513,7262.71383675159,8505.78169731845,9502.4572304275,6582.12160924046,"PHE/Cambridge","Regional/age","Forecast","infections_inc",15,6,2020,16,4,2020
"North East and Yorkshire",4331.50811363684,4789.82494604155,5490.80159698213,6764.02742150453,7926.34177062131,9000.08157307272,6104.04178598752,"PHE/Cambridge","Regional/age","Forecast","infections_inc",15,6,2020,16,4,2020
"North West",3872.19866476346,4312.24432188738,5009.37211266181,6174.08115257214,7300.25986911648,8051.44755695009,5548.53959208907,"PHE/Cambridge","Regional/age","Forecast","infections_inc",15,6,2020,16,4,2020
"South East",2684.57558280124,2962.88066997119,3444.59027384683,4305.57886884761,5053.81927759848,5605.33855953582,3836.29514695332,"PHE/Cambridge","Regional/age","Forecast","infections_inc",15,6,2020,16,4,2020
